"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Saudi Arabia","SAU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","36.5018996273788","30.3665557846477","28.9205617531999","27.3290431150759","15.9202548896683","27.2767308162418","28.7151130888976","31.918280162039","38.6053929325101","34.4016626836294","27.9475142792475","28.6762638246132","39.1167640133361","48.9700240788794","51.7052621504387","55.5170285856706","58.5070276613408","55.5734071546439","55.117967071102","51.7369029779415","45.4941257412371","46.1560105889004","42.8089706545844","46.0548419792741","46.4189320724434","45.5111198975789","42.6927011816896","44.0905491051021","50.1671292712671","47.1399742694479","41.4305621520006","44.2969731875271","44.2110991466364","41.7612643816159","39.6582831797116","35.2026189833289","34.6383922570649","34.6107611128063","31.1257962369899","42.5239160117092","39.2242505992881","34.2631190960244","35.1997080815733","37.9817015358072","40.5309935848368","51.9482611648243","54.0171344344436","51.6025897944764","48.3658881526374","50.4410662906431","",
"Sudan","SDN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","44.7763347763348","47.1334305368626","49.5600762779876","46.8616975534248","45.1921285745427","49.013230429989","42.4480298099","44.2734581389193","42.4667487969455","43.8718717350336","45.476717659199","44.3589633948314","52.0969013775539","48.9523754612259","39.8935457410247","37.1668918104835","36.825381000623","36.864974316213","35.7090117949857","36.906032803944","36.1402696884715","37.7058973853451","36.9178089486534","39.5801345467123","40.022780760427","40.2991333285876","38.7394604533356","46.1981500486559","44.475791532322","45.2067841924973","45.1023568995904","44.4561453662891","45.4596378064694","46.4034707009505","46.4799125305983","33.3165017415795","20.1868201204036","12.8068494531471","",
"Senegal","SEN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","53.2644089666352","52.3362681226852","50.4576973008918","52.9389563464441","51.7210288108946","49.9656489760713","49.0150775476963","48.0915266677833","50.2663672608065","51.4567484635724","52.0319434827252","51.3833336083956","51.0789205228439","50.6837571560604","51.9269735892247","49.7683996143089","49.853808946004","50.6457899632101","50.8581711917202","50.639268576151","50.7571702096254","50.2930912220559","51.7542354001029","51.2538965399583","52.1287187449837","51.7689621686091","52.8748443765388","53.7386543131522","53.9833906804673","52.8029450497027","52.7537880498053","54.0518459188297","53.6524267436444","52.9358575915583","53.6085329173623","51.4368734328387","51.9681042834976","52.1708286457549","52.0053099406269","51.4442726354399","",
"Singapore","SGP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","74.5156206544915","74.5503481864399","73.8702407780809","73.438946244215","70.5027034926202","69.2049872637083","68.8624716958646","68.9622417478034","68.0918339290624","67.301674768268","65.0247478441311","64.1077071819218","62.1550654637872","62.6370772249798","63.1201583615194","63.0831761200988","62.4078542197102","62.5486143384781","63.1627166337649","61.5031313265094","59.8996505550917","60.5060622034792","61.8191823714289","60.6931525566241","60.0322546632671","63.1408028818387","62.6172886603232","62.8562333285766","61.5408657310278","62.3349127771842","64.1826128527513","62.8172155818229","62.4616993365536","62.0075344836918","61.8328396505188","61.6183244378062","62.0785374864116","62.6299907711597","62.7222601305176","63.0692808669937","60.6645197437216","63.593634234512","63.9769556802401","64.3487252076354","63.0725751287076","64.0731843759255","64.8768540490551","66.0401485014903","68.3479617553522","68.0060695233087","67.842813675817","69.0222128999263","69.2079762345415","70.7597858291482","70.3441978263327","69.950579072893","70.6497368804834","70.5119544584795","69.446808392293","70.3755577827352","",
"Solomon Islands","SLB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","33.5721131420108","36.2290611608882","35.9060402684564","40.2612826603325","41.7631773192478","37.4220069000954","36.4079848953823","39.2712472794836","40.8942202835333","38.0868537852391","37.5420839010605","38.6234548582672","41.7281133590837","41.8913480276456","40.0081119690314","41.0080098872926","41.4106447425357","43.5845844296549","44.1570582736055","45.152177389265","44.4586920681444","39.030983320459","42.0437867647059","33.970754582831","39.5470923692831","39.7363178195914","31.7998495720936","24.1096009341778","19.9220827407087","22.1986656001247","19.1945887741624","17.130552602886","13.7368146683859","13.3733338606021","12.9622848076764","12.4352490345316","12.4902278563224","41.4624039051034","40.1771310989722","38.7814845612805","35.9916142636796","36.2347351058745","35.5821511404486","34.7230721439137","35.0965462667418","34.5980874775695","35.2610930191085","35.2535714003715","32.5550225815524","28.479547650621","29.8268379984852","33.8713402801464","33.286093643891","32.3823179427159","32.3466235922851","31.1211950153553","",
"El Salvador","SLV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","35.4828419085813","36.4704363542474","36.8449088301577","37.9733760523911","38.7307032590051","35.2964022172792","35.9963578727279","36.3593201025544","35.8949470297853","37.5777366917185","38.1504342531031","36.6691275675981","34.0898262843235","37.939100883643","37.4438462843669","40.0967005813356","43.1316162497605","45.2469914074507","46.4709376519922","48.4952549420302","49.7312786975453","49.8783162823234","53.6610036195135","53.6452404364803","55.1746365280777","54.6599796397964","54.6797044305413","54.9328204584192","53.5005939580998","53.6698763859185","54.3069516742595","55.2780878200305","56.2270061008114","56.9109816508222","57.8837856162915","58.5739401693572","58.4264243331685","59.1072948422135","59.225718403235","60.4952014311542","60.5376864367423","60.2821780034638","59.4189866723242","58.7199343521865","60.9827390887884","59.5030225629773","57.8385991966984","58.3440957554753","59.5464865806283","59.4189562652588","60.0128678603854","60.3323737652657","60.1160565590571","59.8520143659017","59.9327082772076","",
"San Marino","SMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1985184787388","43.2053033943397","44.1168430198588","43.2875241252778","42.1103144657982","40.2788733626666","41.4255908646027","43.1172148603977","46.7597261357457","45.4774382492729","47.1601370374213","47.6008312752122","48.6122959204801","48.5590047491706","51.6193104794987","51.6954213697101","50.2639616909782","50.9624853732538","50.366398118684","51.6924823734178","50.8666424844712","50.3152571780361","50.9309833976882","51.0097375241877","51.1802989479957","",
"Sub-Saharan Africa (excluding high income)","SSA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","44.8444767244037","46.3624494783626","46.4007662751516","46.6033137948036","44.8982612394847","45.4870741268761","45.5733636487488","44.301512064856","44.1079297818503","44.2505596529416","44.673815654998","45.8089204419812","46.1471784274607","46.6134426635958","44.4393125269907","43.1446676900176","43.6462617828289","45.9993347187001","45.6571709674443","46.2332845129476","47.1104066494743","46.4783657642142","47.4548809721966","47.9664401961448","47.860975705229","49.3977694487377","49.6157700262853","48.5698883213218","51.2120092890488","50.4614970280889","49.569696028995","50.0754936895667","50.9410860859087","51.3881625315567","52.8775494876106","52.8912136543074","51.1692912956849","49.6793482163343","48.6368860254988","",
"South Sudan","SSD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6177162232871","35.5021306484434","33.5625068562538","34.0974199385455","42.6735756014185","68.1393629925541","45.7040840248141","56.5504512594544","","","","","",
"Sub-Saharan Africa","SSF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","44.954200148317","46.4360489673641","46.4703159524752","46.6507810626577","44.9329317628289","45.4904405091772","45.596927534782","44.3494678098439","44.1736906407842","44.2804056985487","44.7087602150777","45.8347597991533","46.1757788688569","46.6650432403328","44.5154036950338","43.2384148600165","43.7453618648094","46.073687391275","45.7649628426473","46.3285785261295","47.200071157169","46.5800006807622","47.5471132112338","48.0685459053996","47.983981146334","49.5234518632812","49.7414211404056","48.7017299030459","51.3257049135888","50.5865424796162","49.7026262691272","50.210257119958","51.075951896642","51.5297472420546","53.0113979415278","53.0328879394637","51.3294320598999","49.8606854007983","48.8339233066294","",
"Small states","SST","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8237697636812","46.5223103385051","47.7773629332072","49.0945211792828","55.0914517279872","57.0948212528226","55.6074137499501","53.5942498182364","54.8039648288489","",
"Sao Tome and Principe","STP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8240923259916","70.34500060977","71.5396258778574","73.1997603802259","75.7441196355514","73.3616382939088","72.1943760004196","68.3965198810427","67.0117906058822","67.1236961811048","68.7249757982818","70.0211151286354","69.8011103791495","69.4378594911699","70.4287473359225","70.9828966107043","71.1251727336169","72.3909342416812","73.4777500189329","",
"Suriname","SUR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.2373306573006","40.7149489322191","41.5411106328024","40.8098451766574","41.5922619047619","40.7071034706455","36.4066193853428","35.817852288174","36.6480215454734","36.4529173887926","40.3055656602401","38.7209302325581","41.3848373136721","39.4019737811165","33.1950713675735","40.5048335123523","43.0069238377844","42.2291504286828","44.5071380013596","44.370607028754","48.3647798742138","49.8875140607424","54.4262295081967","56.9326542161856","56.0763888888889","59.5647193585338","62.9068462401796","66.0204081632653","63.8673557278208","65.2414301511242","50.8496395468589","54.1843338540504","52.6445872466634","49.5815612566882","36.5448136462236","33.1637676939836","36.5473357535333","42.7704422118418","46.7133276319935","46.5576415948361","46.0100389551109","42.4750471345649","43.7822872485311","43.0196830638389","41.429359737711","41.3553786487038","45.4066056064391","44.7463093908944","44.1534336976696","47.7063357774018","48.2448094721921","46.9969554386936","47.6572958500669","50.7802838466521","52.2608997340118","55.5908785229565","53.8201036482118","48.1230794784486","48.3465480564688","52.6128739800544","",
"Slovak Republic","SVK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5977640710265","56.6710331761832","58.7688328696251","57.9486073268344","58.4339220893027","57.2054188824401","57.4708353091505","58.1505377784326","56.5224342878981","54.8893004373234","54.8383141004147","53.4056262771922","53.7165871120963","54.5298058183947","58.958023259005","58.2699699064296","56.8079530566573","57.4719008060479","59.0032363466299","56.2593510964936","56.8592203718293","58.1273000268632","58.2610250809659","57.9765439234543","58.2877609659224","",
"Slovenia","SVN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2404058022065","52.256039106681","52.5268508414428","51.9583281873462","52.2755612908769","53.7753481890161","54.4051358393456","54.3882517082215","55.0303606140611","55.048935708381","55.6083568335487","55.6182025482342","54.9131656714981","55.9348307841295","58.3162779503045","58.7564554734751","58.1153929608021","57.4621016276821","56.9733918873238","56.2884748834919","56.3359515251486","56.6683555366033","56.7126830213186","56.5740580782251","56.6057718263292","",
"Sweden","SWE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","56.7158269825786","57.4011698831866","57.5078350304299","57.1595074121663","55.705093495969","55.1133027545196","55.5393696220994","55.5008564965809","55.7767648408457","56.1127999712839","57.1330367004724","57.6760991905038","59.6032168443681","59.7772791690623","59.0069278183908","58.0641743930714","59.5616310082528","59.6656814517291","59.6644069292421","60.2926304949362","60.573651735294","60.8849752629176","61.1749981526639","61.6475146945628","61.9714408270246","62.3676897804055","62.0527871637855","61.6620355283503","62.4989120091623","64.3776560704688","62.8301415303025","63.3063074300445","64.1626721908073","65.2103725379453","65.681751583503","65.3037575666534","65.4676263881273","65.0889041390294","65.226396172902","65.1986095192764","",
"Eswatini","SWZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","30.8764940239044","29.6903460837887","33.3333333333333","40","32.8021248339973","34.8314606741573","34.5286885245902","29.6985815602837","30.7792207792208","31.0690423162584","25.797373358349","26.5822784810127","26.4750378214826","24.983119513842","26.8088786393773","40.4890194499064","40.0079856258734","40.3460681857118","44.4480362049459","41.7957505140507","43.7632398753894","41.4011497612784","39.8974186496258","36.6617936820695","34.8506436781571","39.643652360467","39.8446819092104","42.0223711709878","41.3275424163631","37.8823060562892","36.0817442068479","35.9176701682466","35.1599240872307","34.9578278425255","35.0982615683952","45.5575365768617","45.1238592262156","44.4470881443363","45.9339743005913","47.5121662030845","46.5702946210535","46.9321411226108","47.0545054500262","48.4894893203543","48.5631471801061","49.5525752530169","50.1546738775652","48.3822390489876","49.4302346258251","50.254033273011","50.0525027139471","51.3501646575506","53.0680904581209","53.3357021161411","52.0796525347608","",
"Sint Maarten (Dutch part)","SXM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.7512532824063","78.0585935286451","78.8367012561442","67.6581426648721","69.0726705305395","69.5711759504863","69.0670417252696","","","",
"Seychelles","SYC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","67.2462697794007","69.4444444444444","69.7209145931405","69.3510361086984","69.529674063064","59.4868125127786","60.0908068510111","58.9787491187431","60.5561277033986","63.3994522367001","60.7046228141917","62.9485832591576","58.1802056280874","59.7850087158629","55.2335925982411","55.0830766122923","53.8267603097425","50.8633327903567","60.1325526551191","60.6834428329408","60.1031917446604","60.7895108849307","60.6409895979758","60.195895802662","50.4977058605869","51.6850256522813","48.8839472582671","46.4394012541652","62.487334984367","63.2130045177039","65.89414974398","67.9530176147849","67.6159035749426","70.3374490592214","68.4861512174284","63.8912155198545","67.5393669039159","69.7295792582309","69.1171479542308","70.5534501260464","71.0070978339934","68.4006847083301","69.1692109363642","72.2720762519274","",
"Syrian Arab Republic","SYR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5297318804307","80.2562713104134","78.745590154998","75.7807619017868","74.1934700003377","73.1614746015611","71.5067430493364","74.842651427679","77.4387040625323","80.8938959503441","83.417876671659","82.888833759428","82.2387187981754","81.6387227904189","79.0361147110229","76.6695680788052","77.7778531108468","76.9508932719723","76.7967027735007","75.4144553058046","",
"Chad","TCD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","48.1369836963319","48.649141917445","49.2915339039664","48.3152658981547","48.6774107853725","47.9499845463571","46.0023745739401","42.1593596634511","42.1661152346874","42.7655110653693","43.8270380833647","43.9816031152434","44.9440705299325","44.6882649800389","43.5498156158658","44.6109264230545","45.9603506581799","51.7676064429543","51.6419262820056","49.3280074113811","46.6560667655809","49.1518245901938","48.7849886247296","47.2360480039319","48.7943498692406","47.5745313918504","50.8645541032485","50.2231539835263","47.6128680531767","49.2421519847782","50.4846925799266","48.8814211121685","49.7448428166757","51.6548418421296","49.4200541637746","49.4230075513028","46.2714343430841","43.9841938742815","43.6831799078038","45.4941240461618","44.5794947284954","42.9981522742084","43.932055082335","40.3986743087963","28.6879271461279","35.0678270334348","32.5246898692689","33.2485847599452","32.5686654388588","37.5114996977554","33.4127974225258","32.5930977500698","31.8244689969939","33.0200057957912","31.0910072935353","33.0397097636701","30.4930426387032","33.5071308250599","37.5250770653218","40.467352937889","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","32.8319325287951","32.6693610869699","30.2207569260747","27.6646384885638","27.3044018345458","27.9759888292861","25.6735004663893","26.945367744616","27.8099243963893","27.6155432423511","25.5196258870012","25.0059358267912","25.3433826052071","24.7340469340992","24.5945749411988","23.2109241964086","23.1288438005852","24.7565481782829","25.0581786582679","22.9010924188651","22.9114968942581","23.293786503548","23.2592890112142","25.2912225120228","27.2820670314176","30.9523294562515","31.4654683790253","32.0880225626396","32.7205272289588","34.2418440538075","33.8967663478294","35.6590978425826","36.7481797649873","36.9917465603384","36.8294230356821","36.183461049248","36.044049424491","37.2509947486498","38.658925469805","39.9108616522659","40.482092907711","42.1705648788774","43.0761939961067","42.8545719201975","42.1272411156616","42.2351565987387","42.5589974408018","43.3613249948802","43.0675720109467","44.5157965069062","44.4342713153228","44.5486434411885","45.6076830733393","46.8957893855554","48.1017041116447","50.3658968440762","51.7453972926045","52.0108969832047","52.5104365504969","53.3346897048554","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6671758157387","36.0545311782252","38.9542139652694","45.1303250524297","43.7656496941677","43.7684691609007","49.0326706605135","48.3674680974792","49.4977099082293","49.9145379446494","49.9080249562625","50.2395809788541","51.6781094186551","52.6571587047696","52.5880971322357","51.0506559617874","50.4241487067771","50.8063791944094","51.6407583856199","51.6146238792457","53.9078540186487","52.8724274550917","52.4404870148086","53.5834227418611","54.479457283296","54.415498628914","54.72587560937","55.1689889627821","54.7920536452218","53.9332379371354","54.9261385102251","",
"Togo","TGO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","29.6296647711566","29.3548691279811","32.4074380801219","29.9145921201644","31.9410922275197","34.4226361361437","34.0866444068473","32.456140900277","33.5559162864635","35.7757739705769","45.1566368299974","45.7540997797591","48.9361878376278","47.7924838110148","42.2535196065943","46.8631883689866","47.2297284760774","45.0785359832241","53.118280393109","49.3937725545898","47.730113137522","49.3307762564114","49.6666629776543","44.105551226264","46.3352443376916","44.6715359731044","45.3728889602568","46.5370251715308","44.8759971487617","43.4577092544052","43.7173826408411","42.0202567600886","40.9637006197317","35.1795423306278","43.8494460737399","40.0564200506146","38.1024099010851","37.6843371819577","48.1748447359765","46.8569666675314","53.5063119164402","50.6400511635447","50.8787531747299","57.0244352419949","54.1649804745842","47.5071116381571","49.0837242700207","55.4749559641436","43.7305810059635","54.049504952987","56.2816867211432","53.0028626476869","29.8248620358","30.850852317022","28.054705473779","27.4163890998258","26.8940044956598","27.8246243886107","28.7862076372155","28.4654025368603","",
"Thailand","THA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1193132615846","54.3772583482647","53.6407551757937","53.8552978439203","54.370497907781","53.6290455515444","54.7281049457746","54.8307434977968","55.0997090552462","54.4133903727448","52.6404701499991","52.8065873658848","52.3004340059921","51.4511506498788","51.220943421775","50.4479532095063","51.6043673521408","49.5560986644794","50.4268099513695","51.1522057089623","51.7791961972126","53.1480273955974","54.9480432988396","55.9377204671273","56.5459668844277","57.0849097116801","58.6021621021373","",
"Tajikistan","TJK","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","25.1256281407035","26.8128161888702","26.4516129032258","29.0697674418605","31.7391304347826","29.0809327846365","26.0355029585799","28.5935085007728","27.1886402851243","28.6985148514852","21.2216332378223","27.227140077821","32.489521420301","42.3465814883449","39.8635836431227","31.4826215928807","31.1685778921913","33.1318697597251","32.263619943714","39.3300147552414","40.6321982627036","40.8678978490016","42.870419543282","43.931778392726","47.0368664711443","45.0918966612836","42.4317700383425","43.5186695830833","44.0608990762779","41.1105011545958","42.4617888933188","42.2484952945258","41.444108919304","42.0999941897624","","",
"Turkmenistan","TKM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","37.037037037037","35.7142857142857","36.6666666666667","37.2881355932203","79.4375","15.4690618762475","18.5779816513761","19.0644171779141","16.9109677419355","28.5067506750675","30.3894247945695","26.3625031164298","28.8952709170975","29.7628622937179","33.8616268788683","36.2158067502735","38.1901923597941","42.9404848552713","45.6114432109308","42.2903703703704","27.2151968870022","27.0005643019562","28.1435350051273","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.4984116466577","46.4768820685279","47.4530172161139","47.2581068343348","47.5107401698491","46.8469591085166","47.0540553123711","47.1724230011409","46.4713735164543","45.2412204601202","46.61846114819","46.3834088550415","47.608949515576","47.7674067357208","47.7943719367833","48.9600299299538","49.6564439251843","49.745344910648","49.1623298798161","46.6218233999999","46.8525805672427","47.0921232171161","46.6138363436781","47.4244112194727","49.7876078726983","49.3499524566364","51.9191505596155","52.0971072624667","50.1203707969379","50.4483407294811","56.7394167211689","57.1050440773061","57.1126830500212","57.9749415883245","57.8228338041475","56.9089805790854","57.3136729925414","56.0859777178712","55.393820833224","53.7390364107429","54.0977912320185","54.1730731342521","54.8207007833354","54.7112995677694","57.0825719509992","55.5869223349693","55.2921023705007","56.6015802234468","57.489390860678","58.3994883758704","60.1662706207581","60.64013673109","60.6658695926573","60.3103221468188","60.3317730318987","",
"Timor-Leste","TLS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0505249560119","59.4506526758926","58.2964168916232","59.3484139385722","60.1555499941121","63.1493452411599","63.0690442401431","62.9350327830768","62.4266857591458","67.4823107367142","68.934367958156","66.1899106630029","70.1144278919054","61.4602135999609","63.481120925324","63.5610471278795","65.8716730301781","68.815030417896","67.9437569800376","56.824037405951","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","45.9578481090083","47.6781840985511","46.191007426053","47.2160306026091","48.3639565115671","49.9245276341892","52.2114487647384","51.6665369950471","52.3929588037973","51.4874020562399","45.8652659667995","47.6741243310925","46.5111687219294","44.8383817141507","44.6856181297934","44.5625972921698","44.8347970676906","46.1111844299424","48.6923013416404","45.4082241495261","43.4790065072599","44.8904155458248","43.3150119339215","43.676224990364","44.7797630065174","44.5506489244798","45.1075294553657","45.5325788432843","45.3893788270798","48.7274396943223","47.8243256290152","46.4108788959524","48.6508714685731","48.1885744744796","49.5061963988489","53.7742088778357","53.8223022640566","51.929245133171","50.6941040949724","52.4918996290535","",
"Tonga","TON","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4076846417596","47.2105147617265","47.6267540233523","49.372716355164","49.706215335507","48.7576327157638","49.873280274249","50.8123631766151","50.2126543090023","48.9227297423256","49.675935523487","51.3228228842685","53.5470996505482","51.5907002441533","52.8112463713334","54.6592428693033","53.5945968208259","51.7039462038966","51.783414383673","54.1833810600502","54.0218823075625","53.3814606887445","52.0800592341022","50.6826218259411","50.4895729916664","","",
"South Asia (IDA & IBRD)","TSA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.0318357656092","38.595451626336","39.9588387167276","38.3888383055339","37.0396765420712","37.5901979348919","36.9967338019253","35.3987972810978","35.6765669644838","34.9576940129978","35.5423789569139","36.4941164719822","35.9412449356093","33.6353098861031","34.0725069863508","35.3642977494329","36.2974893553022","35.272226229546","35.4191165543946","36.034733930203","35.3032250594124","35.5167576540937","36.4599885120984","36.2179665135899","36.7807087314154","37.5903339962133","38.372401326229","38.7918381055756","38.2867945721289","38.6578334469891","38.4467382138173","38.9145748580978","39.0185631142338","39.7929962829653","38.9971121343088","39.2424627475256","39.5498776738065","40.6335845107434","41.465013968616","43.0349002071403","44.1311792307961","45.1831103163302","46.1586273526973","46.2115021693323","45.6468005724841","45.9495945242385","45.7644159318132","45.7753070372378","47.3256771870622","47.4430624838","46.5992244844127","46.7266912990359","47.5136101080663","47.9276156332693","48.8394192327467","48.8738678590614","48.922540332317","49.0572220853357","49.7608608036368","50.3178774500041","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","44.954200148317","46.4360489673641","46.4703159524752","46.6507810626577","44.9329317628289","45.4904405091772","45.596927534782","44.3494678098439","44.1736906407842","44.2804056985487","44.7087602150777","45.8347597991533","46.1757788688569","46.6650432403328","44.5154036950338","43.2384148600165","43.7453618648094","46.073687391275","45.7649628426473","46.3285785261295","47.200071157169","46.5800006807622","47.5471132112338","48.0685459053996","47.983981146334","49.5234518632812","49.7414211404056","48.7017299030459","51.3257049135888","50.5865424796162","49.7026262691272","50.210257119958","51.075951896642","51.5297472420546","53.0113979415278","53.0328879394637","51.3294320598999","49.8606854007983","48.8339233066294","",
"Trinidad and Tobago","TTO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","55.3155476746998","53.4657203261854","51.4560582063551","53.8629363449692","54.7849364239216","54.9350618331416","53.7400912803267","50.709775006231","39.5926262215905","40.0709413016558","40.5171982510927","42.3003398470688","45.272291852053","44.226765324619","42.6399839636509","46.2088075800012","54.8006346931463","55.5455374872538","54.4899822742655","55.8878866692491","60.0776361529548","57.3280453913849","57.1906277118889","54.1528329614108","48.2905427364316","51.0435044727953","55.1139583270251","54.5129647935518","50.0431568281608","51.0778588577504","51.2611820762954","54.3906307933773","57.4816760803888","56.8109379772483","51.4740893155048","53.3926467807851","55.3124888967845","47.7363739830544","44.6881097437752","39.7489177075892","38.0397488161066","39.4961026633322","35.1757002222638","46.5265844994937","45.5105190135062","42.9861638522819","46.7931334788635","49.1475763021268","50.2311112266212","57.1395323084084","59.3088821482305","58.0929341509148","55.1076859706129","53.3788300146198","",
"Tunisia","TUN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","47.5879300403613","49.3138151875572","50.2280701754386","50.0235220323036","48.8481984642646","48.8353626257279","47.0608261461643","45.6580796252927","45.3226787110223","41.7301976999612","43.7980934879982","43.9627521986549","43.7200602217254","44.1322114416844","43.3607118412047","41.3020759779692","41.792407496396","43.7702938972608","40.4491805014026","39.4781984904248","38.7700725246855","43.7014691916653","41.6599255783854","44.940304366903","44.6855545938957","43.1308190870679","41.8212955573291","42.0770768579725","43.8805155834413","45.1529676611567","46.4150412273191","45.1812884513513","51.383840232921","52.2130701842715","51.8412098854342","51.6279180384123","52.2958436363064","54.1241406140772","54.949071757512","54.5838418480584","55.0385708485587","55.2818432744653","54.6412926621845","53.5992024289007","55.1398158057985","56.6799673298496","56.3634051869838","56.5654742276247","58.6479976471872","58.169600348233","58.7303088591094","59.8009889852877","60.9093335271761","60.6157046775848","61.714734946638","",
